date,Strategy (Net),Buy & Hold SPY
2016-05-18,-0.04756946999719125,-0.01758952446403972
2016-05-19,-0.046878845974503314,-0.020303924245201888
2016-05-20,-0.04873940835232837,-0.016977576355909463
2016-05-23,-0.047012172737968205,-0.015966688104573468
2016-05-24,-0.042017148578744945,0.0076224990221605005
2016-05-25,-0.051688033756162155,0.004918606772314593
2016-05-26,-0.04979913546052128,0.006342025606263846
2016-05-27,-0.046412819429336394,0.016987214643680026
2016-05-31,-0.046229555324326044,0.012988936564053422
2016-06-01,-0.04322966021564911,0.01607329174537364
2016-06-02,-0.04266112751843565,0.016472703852590476
2016-06-03,-0.02067442147863241,0.022069475977593678
2016-06-06,-0.020035114964230827,0.0290330226770803
2016-06-07,-0.013029298506714526,0.03701732969522231
2016-06-08,-0.0044226385068614205,0.04054717469936997
2016-06-09,-0.011661951159472106,0.026811634169344956
2016-06-10,-0.014529513662497884,0.01381197679957813
2016-06-13,-0.004560433223437466,0.01375388751263329
2016-06-14,-0.0007699011024905333,0.016114490373839274
2016-06-15,-0.002562558090639544,0.00919609036516933
2016-06-16,-0.005132159208224518,0.01057347316863555
2016-06-17,-0.01370054959836331,-0.0035525235460758253
2016-06-20,-0.014428463971147276,0.0073364736255692176
2016-06-21,-0.026678828403425725,0.005047109592403398
2016-06-22,-0.02676935784615808,0.0026981189064589906
2016-06-23,-0.023493229991148223,0.023186980434293236
2016-06-24,-0.00150364300068917,-0.010546575583459172
2016-06-27,0.006122390720351145,-0.02808250728324191
2016-06-28,0.040465064233069725,0.010640531362781092
2016-06-29,0.05291552974658087,0.025702285944729786
2016-06-30,0.05782940579845519,0.03143141629081825
2016-07-01,0.06334120088764061,0.03454498928479466
2016-07-05,0.061324245913609854,0.03003482736601204
2016-07-06,0.06062938653428129,0.02973730667403185
2016-07-07,0.07740633330056435,0.04665866003183483
2016-07-08,0.09212646082811848,0.06032566705309628
2016-07-11,0.08253888633421202,0.05083367004785089
2016-07-12,0.07773572591979128,0.04691155289861282
2016-07-13,0.07341309536146379,0.04224392104467478
2016-07-14,0.07862551074375523,0.04841165805516101
2016-07-15,0.06819805404281332,0.03867031600480808
2016-07-18,0.06992364476568769,0.04057911089249733
2016-07-19,0.06864511160926634,0.03898304359032956
2016-07-20,0.07648968556638236,0.04744767309650655
2016-07-21,0.0746236499675903,0.045367187766459205
2016-07-22,0.08474363382357675,0.05600091605137458
2016-07-25,0.09278834616755671,0.06417028847593764
2016-07-26,0.09952760274772499,0.07089141360430551
2016-07-27,0.08623088212244068,0.05677471771139819
2016-07-28,0.08014813202573867,0.05076668221679137
2016-07-29,0.08177402406110779,0.05221321195085005
2016-08-01,0.08200834537355295,0.05293968181705688
2016-08-02,0.07838352694694994,0.04973375064995955
2016-08-03,0.0837284340561919,0.05486310026445729
2016-08-04,0.08185161011828801,0.05251724063521701
2016-08-05,0.09828434020524934,0.06988518514181963
2016-08-08,0.09927197466234539,0.07130433275314352
2016-08-09,0.08722895733886982,0.058605752808358336
2016-08-10,0.09397242139054396,0.06560101885657565
2016-08-11,0.097403179771687,0.06926504212141582
2016-08-12,0.09812191635024092,0.06966671825871673
2016-08-15,0.09699467462938038,0.0688587667413767
2016-08-16,0.08539483044051477,0.057438163953903
2016-08-17,0.09095863764975887,0.06250497432942481
2016-08-18,0.10171685618725745,0.07337477106158996
2016-08-19,0.12252305908830907,0.09466242571801997
2016-08-22,0.15689830577263963,0.12858646779830618
2016-08-23,0.2094223613283508,0.1805687689596931
2016-08-24,0.22136988292580662,0.1885166346870406
2016-08-25,0.21611531140492302,0.14378436249497217
2016-08-26,0.20144919797192395,0.1140730975559836
2016-08-29,0.2054662798701994,0.11950320413853976
2016-08-30,0.21269526797099858,0.12676064380365037
2016-08-31,0.21492929892032264,0.15812311134367096
2016-09-01,0.21291199980427966,0.13660240011798086
2016-09-02,0.2171979633205947,0.14090877311263528
2016-09-06,0.2232379930935875,0.1619453581004151
2016-09-07,0.22031466911086905,0.13335718491135595
2016-09-08,0.22018908748446298,0.14609532544865833
2016-09-09,0.1902705983810642,0.11260901715040417
2016-09-12,0.20542052130243516,0.12346594061524052
2016-09-13,0.1886319747203451,0.11143968145920469
2016-09-14,0.1861505135089372,0.09730689385894098
2016-09-15,0.19600572352256496,0.09874993474844107
2016-09-16,0.19161412672585953,0.0969686501503706
2016-09-19,0.19512013230887493,0.11540113774177363
2016-09-20,0.1943121057608399,0.10971896358563238
2016-09-21,0.2106122245493467,0.13695622976882227
2016-09-22,0.2189486983796185,0.14595240376016116
2016-09-23,0.21290233127990432,0.14380894224673701
2016-09-26,0.20345429494790368,0.13483583968619994
2016-09-27,0.21608719572142898,0.17127690563693743
2016-09-28,0.22184109271773367,0.17640217237268052
2016-09-29,0.20678866682515396,0.1444057975342734
2016-09-30,0.21480113283050284,0.1500412684515593
2016-10-03,0.2081732340750575,0.1303907028996587
2016-10-04,0.19798812797984122,0.10496582973891222
2016-10-05,0.2042298626518848,0.1136710878916467
2016-10-06,0.20256750698567916,0.1053921537463045
2016-10-07,0.19593192623863498,0.09174626877090675
2016-10-10,0.20194093779220967,0.0967783141042311
2016-10-11,0.18636554824380158,0.08190544081578288
2016-10-12,0.18972355597960155,0.0901957666760893
2016-10-13,0.18720813519968638,0.09185918956765238
2016-10-14,0.18328531160694217,0.07590299128435118
2016-10-17,0.17800281391114625,0.06731486720896518
2016-10-18,0.185364392467108,0.07347052255051434
2016-10-19,0.18918698855789495,0.07771081603240404
2016-10-20,0.1884547412694113,0.08241461117041249
2016-10-21,0.1842572985375459,0.0649297732188121
2016-10-24,0.1861669089074276,0.057862940529594065
2016-10-25,0.18315412063186254,0.05691586840602558
2016-10-26,0.1811584357340459,0.05683601290232421
2016-10-27,0.17473539789454873,0.04216318596110069
2016-10-28,0.17153059031994267,0.039680820322539834
2016-10-31,0.17284748494689417,0.04422962369195638
2016-11-01,0.16117205407719837,0.024542504122897713
2016-11-02,0.15336373778804036,0.015432207911347584
2016-11-03,0.14906521872014844,0.01385980933377784
2016-11-04,0.14819536050614457,0.013754815003963472
2016-11-07,0.17347574722002124,0.036657992956755425
2016-11-08,0.18112744431878314,0.05113551996409749
2016-11-09,0.1926610328478937,0.05983458179392298
2016-11-10,0.19622983111938286,0.06667371663419641
2016-11-11,0.19712655267077617,0.0792812513179253
2016-11-14,0.20127039119937118,0.09239503756555822
2016-11-15,0.2062308302069804,0.08442747221571034
2016-11-16,0.20444223591792743,0.08318117597781383
2016-11-17,0.20581720544686966,0.07174491022515284
2016-11-18,0.20300038556316635,0.07026998768326576
2016-11-21,0.21132977555856503,0.07443659968931748
2016-11-22,0.21380083934518757,0.07777066774682773
2016-11-23,0.21400732233700714,0.07691550399808689
2016-11-25,0.2184977412282494,0.08107163848021726
2016-11-28,0.2124634913132224,0.07476357264318345
2016-11-29,0.21600950690820886,0.08134899748389124
2016-11-30,0.21010745577599166,0.06856532122782699
2016-12-01,0.20843089704809925,0.07561444980346632
2016-12-02,0.2132009008347997,0.09143634138012136
2016-12-05,0.2147205335501532,0.07698992259320492
2016-12-06,0.2202480887992777,0.08698704749506692
2016-12-07,0.24439865909105696,0.10865520597048262
2016-12-08,0.25574365254765286,0.12008387028946155
2016-12-09,0.2602013863326593,0.12394920668992282
2016-12-12,0.28019790826115565,0.14484683688976463
2016-12-13,0.28316427783641007,0.1466943181517939
2016-12-14,0.2725402504288077,0.1254143011976987
2016-12-15,0.27237688655607784,0.11375165694308897
2016-12-16,0.2685427047278399,0.1287734773592455
2016-12-19,0.2757138943939199,0.15175025303860035
2016-12-20,0.2767582246093119,0.1467337784299454
2016-12-21,0.27954023252646,0.13325895363135376
2016-12-22,0.28293205337978433,0.11746330779072589
2016-12-23,0.27904352613098427,0.12094976815302982
2016-12-27,0.27951396472915735,0.1263045873748927
2016-12-28,0.28407425445509427,0.10520140654194043
2016-12-29,0.28678676932232716,0.11284286655115339
2016-12-30,0.279735953713216,0.11997894348652172
2017-01-03,0.2854582522394822,0.14454707894694607
2017-01-04,0.2967550440114557,0.14941173399082008
2017-01-05,0.2867258862405879,0.1631715953355659
2017-01-06,0.2967468975400689,0.19602743235084952
2017-01-09,0.29162107167863427,0.20530982251029628
2017-01-10,0.3022593812691572,0.2041172330024521
2017-01-11,0.28931548065243073,0.19785575601450378
2017-01-12,0.28403717140757023,0.2254118015420039
2017-01-13,0.29114620742702924,0.2083871373214099
2017-01-17,0.2781996699593947,0.23054409750214933
2017-01-18,0.28340066008322906,0.23162424950852722
2017-01-19,0.2721800111276873,0.24299026086241393
2017-01-20,0.2817973257711408,0.24060791784877233
2017-01-23,0.27615870768271655,0.21250488906326814
2017-01-24,0.28349734055339426,0.23900819097151893
2017-01-25,0.2896801639130484,0.23291214366577928
2017-01-26,0.29184575547310043,0.2451737156145477
2017-01-27,0.2868976307189184,0.23677724762942165
2017-01-30,0.26338563752273303,0.19985754698472746
2017-01-31,0.2666025337982785,0.20018584716650456
2017-02-01,0.25456910891707896,0.22269582469885352
2017-02-02,0.26165491684554065,0.2162108925210109
2017-02-03,0.265221674651146,0.22267703273818196
2017-02-06,0.2678029507838875,0.24419301799072635
2017-02-07,0.25134604212447753,0.26122485440362264
2017-02-08,0.25320234013534426,0.26280941328253027
2017-02-09,0.25256246186866194,0.27139818056868537
2017-02-10,0.2472461515883655,0.2932378678142171
2017-02-13,0.26092464835941587,0.2740102764477106
2017-02-14,0.27547715009296625,0.2578699368856836
2017-02-15,0.2777353255945112,0.24411394800034136
2017-02-16,0.26129933558124563,0.24816685394506344
2017-02-17,0.2655870188818261,0.2507209434518156
2017-02-21,0.276443520940292,0.2402113335764262
2017-02-22,0.2704333046152303,0.25495989805917785
2017-02-23,0.26939155149229244,0.2500890397848956
2017-02-24,0.26443871561790666,0.23669733014839722
2017-02-27,0.27493943386599384,0.24148700237796916
2017-02-28,0.2658297973533441,0.24792315240695184
2017-03-01,0.28791926373024346,0.23632892958162466
2017-03-02,0.27255965991865994,0.22304846032107473
2017-03-03,0.2623734648224636,0.2190397865587561
2017-03-06,0.2612678748643342,0.21146853438313773
2017-03-07,0.25498138924475366,0.2068862826868747
2017-03-08,0.25275333330780225,0.21794272534078307
2017-03-09,0.2593937458743045,0.21349336701094668
2017-03-10,0.2581753306327683,0.21677000532332436
2017-03-13,0.2665336536140972,0.1980508170949522
2017-03-14,0.26656850066422577,0.1949982036357769
2017-03-15,0.27760345570156253,0.2073069896525941
2017-03-16,0.2614724228583438,0.19799919853902437
2017-03-17,0.2571438230047942,0.18835652745792775
2017-03-20,0.25490249656550823,0.18240630650676581
2017-03-21,0.24541003396081118,0.16557129602678833
2017-03-22,0.24735079742303334,0.16894214717122424
2017-03-23,0.2530395022176761,0.175451939906053
2017-03-24,0.25324573100002734,0.17511867364870004
2017-03-27,0.25020228198532535,0.17321969665924275
2017-03-28,0.2428498235622889,0.1709256599850395
2017-03-29,0.25423830647343926,0.16690044697333994
2017-03-30,0.25327705919468535,0.17346370426456836
2017-03-31,0.24982121213743658,0.16281107985284504
2017-04-03,0.2516206550982205,0.16456006857089212
2017-04-04,0.24432395697558928,0.1770586231696727
2017-04-05,0.24352272011480758,0.16088083337657344
2017-04-06,0.23830916896279986,0.17824389358828796
2017-04-07,0.2398770382298967,0.17387651643676771
2017-04-10,0.23587335236626417,0.17733847172635664
2017-04-11,0.23499555891216328,0.16508765844155793
2017-04-12,0.22979366707439763,0.14838257340026195
2017-04-13,0.23045144596707168,0.14086939405010668
2017-04-17,0.23443931299525667,0.15225099920132745
2017-04-18,0.2315360297416884,0.1407968960178645
2017-04-19,0.22257998397471823,0.13511905112377187
2017-04-20,0.23975485325555534,0.14326784650320468
2017-04-21,0.2385966052262456,0.14578709160713044
2017-04-24,0.25925191842341677,0.15838866912283445
2017-04-25,0.2675139412586529,0.16713982738513056
2017-04-26,0.2667188490749177,0.16467448200097934
2017-04-27,0.2609461473194046,0.1632581053983908
2017-04-28,0.2504269415894944,0.1713539192029896
2017-05-01,0.2449289642453114,0.18067993581003683
2017-05-02,0.24932426391111262,0.17181059919871644
2017-05-03,0.2453960128142052,0.18066309060995378
2017-05-04,0.24858870984936465,0.18867977113829038
2017-05-05,0.2509292945257757,0.19359247134126645
2017-05-08,0.24735244036606407,0.18904283077545636
2017-05-09,0.2538295503187873,0.18697036179143356
2017-05-10,0.25088157308548586,0.1744983339809285
2017-05-11,0.24427490558631693,0.18316763452603313
2017-05-12,0.24802070646114482,0.18084752523325576
2017-05-15,0.25089785705191314,0.1978074174326292
2017-05-16,0.25055461923898936,0.18502094730716667
2017-05-17,0.22926299243164516,0.17495954991437768
2017-05-18,0.24881230472718396,0.17934804223777334
2017-05-19,0.25691926320312564,0.1911461446280458
2017-05-22,0.2615655618871271,0.1896781776229126
2017-05-23,0.26486715410026407,0.19393762553974447
2017-05-24,0.2741037159808375,0.1814090668257624
2017-05-25,0.2811447750531906,0.17905786433066884
2017-05-26,0.27997705428590636,0.1784762514768834
2017-05-30,0.28212026402058865,0.17241173668694754
2017-05-31,0.2795293231945548,0.17435496915417703
2017-06-01,0.2875389456736377,0.1812732244119073
2017-06-02,0.2886410081508277,0.181608412346423
2017-06-05,0.26870837982689877,0.184274705854093
2017-06-06,0.2666936316080253,0.17451255853157766
2017-06-07,0.2676250264797473,0.17485084093625902
2017-06-08,0.2576965401512492,0.17161063246782748
2017-06-09,0.2504404024594671,0.17143202685542214
2017-06-12,0.24895144862767338,0.18239775559566263
2017-06-13,0.25194418570354205,0.19741367917743324
2017-06-14,0.2509797039262598,0.19825257476690483
2017-06-15,0.243718036748098,0.19761636446826425
2017-06-16,0.24556882507471234,0.1943140350774637
2017-06-19,0.2540877168305491,0.2087580733570773
2017-06-20,0.2515740119916132,0.1929236661266065
2017-06-21,0.26156997885403244,0.1892535066821066
2017-06-22,0.26054706903786795,0.19065683118128485
2017-06-23,0.26656856389361794,0.1767546949983798
2017-06-26,0.24332328397607572,0.22138801588735557
2017-06-27,0.2245506387316909,0.2336430284933586
2017-06-28,0.2188096160382842,0.22263277716229024
2017-06-29,0.19147453384122826,0.19159724728045346
2017-06-30,0.17930680203531058,0.17774781167389575
2017-07-03,0.1758983085118817,0.17727220215638084
2017-07-05,0.18348397758116253,0.18854301494989611
2017-07-06,0.16570937613521242,0.17065333169136232
2017-07-07,0.17390283875704537,0.17897624740497697
2017-07-10,0.15806463475200028,0.16292611322530393
2017-07-11,0.15377853786051587,0.1579781168398322
2017-07-12,0.15530366622879832,0.15826680265013482
2017-07-13,0.15673825244730533,0.16037512935738008
2017-07-14,0.15656855805874015,0.1593144830801092
2017-07-17,0.1583636032955753,0.1607300750341496
2017-07-18,0.1561215040571795,0.15823214631530735
2017-07-19,0.16334159199949805,0.16568805367392714
2017-07-20,0.1597388640806614,0.16137230133305014
2017-07-21,0.16266686046888168,0.16473780724577236
2017-07-24,0.15743532091226764,0.15925553239052004
2017-07-25,0.16332499584834492,0.16523821672730588
2017-07-26,0.16279492289007824,0.16474755897343973
2017-07-27,0.16207025974694056,0.16490048300018811
2017-07-28,0.1596828850260683,0.16219251859992667
2017-07-31,0.15672943997261735,0.15966106557794002
2017-08-01,0.16057350033727058,0.1632100503067282
2017-08-02,0.16848906897447002,0.17127901723622596
2017-08-03,0.1631587280672302,0.16560032224831245
2017-08-04,0.16362857788747998,0.16648299965879332
2017-08-07,0.15734743573788967,0.15917130140062796
2017-08-08,0.15512194879589036,0.15700801890758775
2017-08-09,0.15421116682518443,0.15627187716934077
2017-08-10,0.14060846855164377,0.14277884989082734
2017-08-11,0.1376372037493614,0.1391803649551988
2017-08-14,0.14957286039220197,0.15147362028101563
2017-08-15,0.14626442633659265,0.14802262570438907
2017-08-16,0.15412723080694612,0.15598770977086884
2017-08-17,0.1340147083179939,0.13582812926860788
2017-08-18,0.12960472264346534,0.13151365208720112
2017-08-21,0.13252451172460988,0.13405778076666053
2017-08-22,0.14412245042809624,0.14596866345198345
2017-08-23,0.1378841780125193,0.13956542192472288
2017-08-24,0.14118076300700522,0.1427544108314227
2017-08-25,0.14482739401792433,0.1462132473849529
2017-08-28,0.1473292806377735,0.14842312819122871
2017-08-29,0.14276212274102917,0.1441038577658058
2017-08-30,0.15037788146708775,0.15142235803597037
2017-08-31,0.16067269625263414,0.1616534438330941
2017-09-01,0.16205197334383237,0.16324288755462568
2017-09-05,0.14896451165013436,0.14970562613441918
2017-09-06,0.14873895313440633,0.1501540895100515
2017-09-07,0.14903328023649443,0.1501191554885759
2017-09-08,0.1506962098156086,0.15139675173105704
2017-09-11,0.19106564721396158,0.19221298049903246
2017-09-12,0.17860671189225918,0.17931145077627142
2017-09-13,0.19650232015418023,0.1970863983315032
2017-09-14,0.19661606585208014,0.1971526835632642
2017-09-15,0.18643916977168362,0.18690345463997726
2017-09-18,0.19333320589587655,0.19404362891508664
2017-09-19,0.1943035874935064,0.19501512880544114
2017-09-20,0.1945452132034442,0.19538939798622001
2017-09-21,0.17774931712850295,0.17892889303569004
2017-09-22,0.1705731995312647,0.1717814779117004
2017-09-25,0.1748094078851552,0.17582789480406325
2017-09-26,0.18491035942813494,0.18614712417181578
2017-09-27,0.18188240620552598,0.183419416738259
2017-09-28,0.17750325216543472,0.17898787404086614
2017-09-29,0.19237841598134953,0.1939337196926303
2017-10-02,0.18863623833111487,0.1901328113358396
2017-10-03,0.19413287123897915,0.19555417887466753
2017-10-04,0.20224687079896508,0.20310562381368635
2017-10-05,0.2040065833903506,0.2049020268825874
2017-10-06,0.20199037134673126,0.20269353823603398
2017-10-09,0.20424867349963138,0.2048397752175921
2017-10-10,0.20125121891459585,0.20175906100301444
2017-10-11,0.21867369862018937,0.21904309781258902
2017-10-12,0.2152885337931021,0.21563124703060654
2017-10-13,0.2208631148617688,0.22111121662963917
2017-10-16,0.22201922452550438,0.22210833770278904
2017-10-17,0.22696639036130994,0.22723129943148246
2017-10-18,0.22028680349017438,0.22078736363600981
2017-10-19,0.2173912278438439,0.21787314759418863
2017-10-20,0.22576986071394511,0.22644743806167478
2017-10-23,0.22044698432591292,0.2211063565924365
2017-10-24,0.21736028967055354,0.21807182077856058
2017-10-25,0.2152297081016914,0.21611715729166114
2017-10-26,0.21926721448067954,0.2201388098589938
2017-10-27,0.2327776112718667,0.23340415972832496
2017-10-30,0.2319553955784266,0.232452144107
2017-10-31,0.23366674958196376,0.23431424664684797
2017-11-01,0.24433196742080265,0.24496611138426982
2017-11-02,0.2522892233242777,0.2529911970933616
2017-11-03,0.26226612733531796,0.26295501815491384
2017-11-06,0.2656352620659208,0.2663045649738536
2017-11-07,0.23776232632647232,0.2381149429838163
2017-11-08,0.23442078616522188,0.23466032016470662
2017-11-09,0.2175737879024271,0.2172753986456506
2017-11-10,0.21422835587636402,0.2138690212559864
2017-11-13,0.218514811567315,0.21780474937495375
2017-11-14,0.21501541670554958,0.21402262531257588
2017-11-15,0.19954010920421394,0.19859393995707686
2017-11-16,0.21182298404654598,0.21105810649590517
2017-11-17,0.20255089332568743,0.20132345771604765
2017-11-20,0.20728423242531435,0.20607162829131664
2017-11-21,0.20605036956750777,0.20486461452007743
2017-11-22,0.20278151691129254,0.2014521142211767
2017-11-24,0.20511220319499146,0.2035719013766819
2017-11-27,0.2001253553971396,0.19851832122077706
2017-11-28,0.21781271359913568,0.21638731160168345
2017-11-29,0.21451136511093427,0.21328105224754057
2017-11-30,0.22832460187207704,0.22684670208455282
2017-12-01,0.23068088832514544,0.22881686163215642
2017-12-04,0.2283820048199665,0.22671552486651692
2017-12-05,0.21670264058483713,0.21500308212837327
2017-12-06,0.21313768974499547,0.21139650948000566
2017-12-07,0.2008582598120212,0.19952575172850495
2017-12-08,0.20462755325210003,0.20312062851643087
2017-12-11,0.20120196998262996,0.19949999240776295
2017-12-12,0.2046405341755202,0.20299785159141148
2017-12-13,0.19670258671331964,0.1948878740159945
2017-12-14,0.2020636237791682,0.19990991053923546
2017-12-15,0.20725822239359282,0.20494102925915625
2017-12-18,0.21718205975799765,0.21495826082843128
2017-12-19,0.20952998587486915,0.20766276398582306
2017-12-20,0.20427531364714868,0.20239102835378864
2017-12-21,0.21015672040958755,0.20822975155048784
2017-12-22,0.21204717983703025,0.2100041032601414
2017-12-26,0.20888068777884672,0.20678983279710628
2017-12-27,0.2066544834285824,0.20438880532548676
2017-12-28,0.2191376366282236,0.2169238234492059
2017-12-29,0.2147224056058068,0.2126057313734142
2018-01-02,0.22794281270547678,0.2257649184135131
2018-01-03,0.22622230123696996,0.22415278650815562
2018-01-04,0.22407205630562133,0.22204304220240534
2018-01-05,0.23278425230981092,0.23116458138514595
2018-01-08,0.23082520202686907,0.2290182663013025
2018-01-09,0.23727972142180476,0.2358800744263867
2018-01-10,0.235352217380415,0.23398937275137288
2018-01-11,0.2408797277321857,0.23949014748256214
2018-01-12,0.252253093368934,0.25070932892313835
2018-01-16,0.2452209231488114,0.2435794849056192
2018-01-17,0.26112289178284787,0.259871869467303
2018-01-18,0.2563353014045404,0.25498094771273916
2018-01-19,0.26682706167977854,0.2653783564952257
2018-01-22,0.2724878898329548,0.2709968948017416
2018-01-23,0.27841805215747284,0.2770173240261429
2018-01-24,0.269983404234422,0.2683886622457645
2018-01-25,0.2599066426125871,0.25803721653343126
2018-01-26,0.2758565421840973,0.2739348753276436
2018-01-29,0.2691528617160095,0.2674779720024847
2018-01-30,0.26384298414961127,0.26230628772797204
2018-01-31,0.2644771611358596,0.2630444113539476
2018-02-01,0.26250709662592797,0.2611118445683285
2018-02-02,0.23386640604410336,0.23284492233844323
2018-02-05,0.17427106408122905,0.1731974339219544
2018-02-06,0.19707312814777334,0.19845483908493944
2018-02-07,0.19038661924720346,0.19190123008180593
2018-02-08,0.14661258749679473,0.14569282397072447
2018-02-09,0.15607945196639172,0.15604450836859307
2018-02-12,0.16788815721222394,0.16840994787133723
2018-02-13,0.1658860772585924,0.1649756664827453
2018-02-14,0.17913074145956442,0.1759994346671805
2018-02-15,0.1815356207530654,0.18482086312783252
2018-02-16,0.18073068654292057,0.18617769422740293
2018-02-20,0.16729749803512073,0.1768957104089124
2018-02-21,0.15477930295598585,0.16410899569458137
2018-02-22,0.15940618897043368,0.16665386129077664
2018-02-23,0.16748558704909233,0.18444732697657273
2018-02-26,0.17430320687288936,0.1966827100323949
2018-02-27,0.15897889676539245,0.17989608502896326
2018-02-28,0.15530725407587465,0.17110515779359803
2018-03-01,0.12961794211991617,0.13814492051804717
2018-03-02,0.14297937946004824,0.15126215581561508
2018-03-05,0.1482491425352903,0.16383598371345864
2018-03-06,0.16078262589176062,0.1702710239510563
2018-03-07,0.1593322586345416,0.17334705270699646
2018-03-08,0.16176423386271122,0.1812176284800613
2018-03-09,0.16821697675952096,0.20025160108087592
2018-03-12,0.1635665398376609,0.19455922132176307
2018-03-13,0.1618860502733368,0.1862401366553046
2018-03-14,0.16377582391883783,0.18468635229927854
2018-03-15,0.1481982039603622,0.17324300571315265
2018-03-16,0.14910429811429027,0.17682955535546707
2018-03-19,0.1472309440617019,0.16294883574235164
2018-03-20,0.1456905741293928,0.16620618640293494
2018-03-21,0.1729270349672296,0.17910695082252337
2018-03-22,0.15685543733218577,0.14693357738493806
2018-03-23,0.15933953580689275,0.12368640641346862
2018-03-26,0.17520359757151227,0.15526881155613959
2018-03-27,0.1610914205445444,0.13678235881090517
2018-03-28,0.14416952818686912,0.12523540314090642
2018-03-29,0.15191167568909147,0.138548528931977
2018-04-02,0.13927680347077986,0.11043758955813243
2018-04-03,0.14207568857023967,0.12729436943433825
2018-04-04,0.14951800875075882,0.14134012089771142
2018-04-05,0.1487433377822449,0.14961472038070278
2018-04-06,0.14540620544901928,0.12734590752698893
2018-04-09,0.14684262665800762,0.12972585182858043
2018-04-10,0.15410353863400528,0.14886000528554
2018-04-11,0.15895478324490897,0.14215789755865238
2018-04-12,0.1517783913171833,0.15292610633548187
2018-04-13,0.16181686428917552,0.15460347140238295
2018-04-16,0.17279712258864266,0.1717068628206484
2018-04-17,0.16623589402451722,0.17384254384307973
2018-04-18,0.1704310187704552,0.17822685218430667
2018-04-19,0.16949230854348785,0.17384882452048256
2018-04-20,0.15100002038412108,0.1544992718809135
2018-04-23,0.14746967219010454,0.15801644289209626
2018-04-24,0.1359066126647701,0.12999315938413059
2018-04-25,0.12451972811593426,0.1262326290215352
2018-04-26,0.12465583196513519,0.13839819688739552
2018-04-27,0.1276857801748188,0.13851087295087594
2018-04-30,0.12177223159530692,0.1322229399096604
2018-05-01,0.1134600315018437,0.13138362569977913
2018-05-02,0.11086152841817754,0.12336024075195495
2018-05-03,0.1161858158032345,0.12224754730043408
2018-05-04,0.1201297514793418,0.1354438623826737
2018-05-07,0.11676807066913941,0.13481745010792556
2018-05-08,0.1171845418595241,0.13500674208477847
2018-05-09,0.11892026667312328,0.14703065386827707
2018-05-10,0.1252291545570774,0.15568056116446982
2018-05-11,0.12701756844181933,0.1615793061990507
2018-05-14,0.1253333692145664,0.1640782798891416
2018-05-15,0.1033930460344179,0.14971091904367695
2018-05-16,0.10404489403861006,0.15560318960520392
2018-05-17,0.12392430692966094,0.17548513402653643
2018-05-18,0.1192021757804731,0.16784166525040423
2018-05-21,0.11427897388273567,0.1690181450042152
2018-05-22,0.10745129648336338,0.15987907488861008
2018-05-23,0.10674750972003788,0.1605025609369366
2018-05-24,0.1108860487419212,0.1554298193209802
2018-05-25,0.10237720064165101,0.14719352725936719
2018-05-29,0.09948320966300828,0.13423453262523455
2018-05-30,0.10499137502692957,0.1503695135582297
2018-05-31,0.10178354471605,0.1436068056942117
2018-06-01,0.091324001262721,0.1457230943272374
2018-06-04,0.08784056818949271,0.14734833187686203
2018-06-05,0.08936252573386039,0.1490302365721896
2018-06-06,0.10064681129325415,0.16235274508452924
2018-06-07,0.09854187972209494,0.16008058661455138
2018-06-08,0.10109126603235374,0.16293717479274905
2018-06-11,0.10444696253448482,0.16625444722605964
2018-06-12,0.10534674615434536,0.168001072428128
2018-06-13,0.09745112798894229,0.1586085716764507
2018-06-14,0.10135803992318726,0.16300000387994062
2018-06-15,0.09949883888522848,0.16375574411467952
2018-06-18,0.09697430815197694,0.1611080902217119
2018-06-19,0.08397198092972458,0.14710875965458814
2018-06-20,0.09210246702044467,0.15686776289403226
2018-06-21,0.0861280076102311,0.14989908527657225
2018-06-22,0.08867877542944758,0.15251804635062793
2018-06-25,0.07395150159759956,0.13547218933874272
2018-06-26,0.07445995671396322,0.1372382909343013
2018-06-27,0.07457936779954122,0.13697628834191433
2018-06-28,0.06982594184265678,0.13333395970799655
2018-06-29,0.0813966359322944,0.14502847911600325
2018-07-02,0.07974981221556043,0.14534136584762103
2018-07-03,0.07652988299412922,0.13936492582360693
2018-07-05,0.08211111788066683,0.14600993077119173
2018-07-06,0.09988856715174266,0.1663689628771461
2018-07-09,0.10185833902835228,0.1692883320783729
2018-07-10,0.10373678288798205,0.17223695840563114
2018-07-11,0.09570696517450905,0.16452812093833313
2018-07-12,0.0966092977849955,0.16632091460045761
2018-07-13,0.09485116960429307,0.16528140562126903
2018-07-16,0.08875318859485315,0.15883410795907382
2018-07-17,0.09077584372429892,0.16366444562672466
2018-07-18,0.09204714448548512,0.1654951715101345
2018-07-19,0.08190716790037489,0.15484737731474674
2018-07-20,0.08139882912280783,0.1530136793253598
2018-07-23,0.08315919562541008,0.15618720946806675
2018-07-24,0.0882124685245671,0.16228750878507436
2018-07-25,0.09465261280845838,0.1693505052512052
2018-07-26,0.09096375390923828,0.1665447393497479
2018-07-27,0.08575632969123892,0.15971823023824205
2018-07-30,0.08173472132818782,0.15501493722602477
2018-07-31,0.08741588627564845,0.16136743794480268
2018-08-01,0.08213531130948892,0.15684840679057777
2018-08-02,0.0857993373945336,0.16258657812126276
2018-08-03,0.09238218235163242,0.16983735304194658
