date,Strategy (Net),Buy & Hold SPY
2016-09-29,0.20881361274544985,0.1444057625347306
2016-09-30,0.21679890210862962,0.15004139061110888
2016-10-03,0.20946481287388652,0.13039127085357372
2016-10-04,0.19795649076983857,0.10496552825939776
2016-10-05,0.2041418871830334,0.11367135591752886
2016-10-06,0.20247860969837594,0.10539207940863582
2016-10-07,0.1958436829081327,0.09174629062107842
2016-10-10,0.20185180717135776,0.09677851739982013
2016-10-11,0.18627834683258393,0.08190576108164294
2016-10-12,0.18963593336395945,0.09019570643291486
2016-10-13,0.1871214827168628,0.09185899239117079
2016-10-14,0.18319787873612792,0.07590317361724241
2016-10-17,0.17791679985789854,0.06731473131446308
2016-10-18,0.1852773130429204,0.07347034596294733
2016-10-19,0.18910047895763227,0.07771118647462405
2016-10-20,0.18836766561872853,0.08241419424143981
2016-10-21,0.1841707930697971,0.0649299839737385
2016-10-24,0.18607951573103865,0.05786290666642202
2016-10-25,0.18306839841166433,0.05691575235157886
2016-10-26,0.1810726299231178,0.056836272363564255
2016-10-27,0.1746499990892887,0.042163712860431746
2016-10-28,0.17144539317356888,0.039680477441983
2016-10-31,0.1727629753879001,0.04422989483936868
2016-11-01,0.16108943018589006,0.024542989484326316
2016-11-02,0.15328182732160767,0.015431830733992236
2016-11-03,0.14898462811776847,0.013859587238230109
2016-11-04,0.14811525070651,0.013754704472048962
2016-11-07,0.17339065155882105,0.036657988865554714
2016-11-08,0.18104051701971335,0.05113552261898824
2016-11-09,0.19257082008284643,0.05983491540492136
2016-11-10,0.19613664318328472,0.06667353191141245
2016-11-11,0.19703216183536476,0.0792812883325722
2016-11-14,0.20117556832898198,0.09239497953989195
2016-11-15,0.20613519513200917,0.08442820149578067
2016-11-16,0.20434777437109397,0.08318129073011704
2016-11-17,0.2057211817353115,0.07174519004810831
2016-11-18,0.202903338001996,0.07026988382920174
2016-11-21,0.21123239858829712,0.07443669645426731
2016-11-22,0.2137023930144295,0.07777096489145707
2016-11-23,0.21390787096928832,0.07691510964209813
2016-11-25,0.2183971992377327,0.08107101476497447
2016-11-28,0.21236461061036804,0.07476387361403036
2016-11-29,0.21591030782299536,0.08134917647914786
2016-11-30,0.21000808861753528,0.0685651617071894
2016-12-01,0.20833126282231373,0.07561438615552674
2016-12-02,0.21310083053580509,0.09143656902787956
2016-12-05,0.21461974603925227,0.07699037173104228
2016-12-06,0.220145555836885,0.08698637671149734
2016-12-07,0.2442937035461601,0.10865471017290718
2016-12-08,0.2556371049021866,0.12008377740511222
2016-12-09,0.2600922746843648,0.12394866398089754
2016-12-12,0.2800879678105648,0.14484689939234086
2016-12-13,0.28305292667481674,0.14669391511326713
2016-12-14,0.2724295418233298,0.12541441416385535
2016-12-15,0.2722655058023469,0.11375171984776622
2016-12-16,0.2684323465549707,0.12877376575426625
2016-12-19,0.2756025116142373,0.15174982016677419
2016-12-20,0.27664641657781663,0.14673323839199948
2016-12-21,0.27942830842149924,0.13325883328560728
2016-12-22,0.28282034096564934,0.11746301218473265
2016-12-23,0.27893218605309533,0.12094944796607843
2016-12-27,0.279402101940845,0.1263042132282739
2016-12-28,0.28396390250178194,0.10520158147630432
2016-12-29,0.2866767598601401,0.11284261829624875
2016-12-30,0.2796268472473722,0.11997876909827121
2017-01-03,0.2853477889607734,0.1445470628912191
2017-01-04,0.2966443300696948,0.1494124224533564
2017-01-05,0.2866173636773901,0.16317137277623384
2017-01-06,0.29663580458086725,0.19602752290420145
2017-01-09,0.29151217726217804,0.20530964794081608
2017-01-10,0.30215007688137296,0.20411787872571674
2017-01-11,0.28920698767107744,0.19785571687028325
2017-01-12,0.2839290142242368,0.2254121638565434
2017-01-13,0.2910375351202992,0.20838695896196913
2017-01-17,0.27809386326880325,0.23054395593885624
2017-01-18,0.28329299720115486,0.23162450964534287
2017-01-19,0.27207352416814823,0.24299063966487733
2017-01-20,0.2816891117743858,0.24060801534195297
2017-01-23,0.27605293683717447,0.21250448667339716
2017-01-24,0.2833891861037974,0.23900871459799933
2017-01-25,0.2895696719251035,0.23291233795047384
2017-01-26,0.2917344891549418,0.24517423182437836
2017-01-27,0.28678666230446526,0.23677683938610428
2017-01-30,0.2632783235120242,0.19985807116570964
2017-01-31,0.2664951360647545,0.2001858140327084
2017-02-01,0.2544629978665105,0.22269692850384315
2017-02-02,0.26154795397227737,0.2162110208102932
2017-02-03,0.26511379667894586,0.22267622272503051
2017-02-06,0.26769630514431975,0.24419288848436538
2017-02-07,0.2512410279880859,0.2612250119730688
2017-02-08,0.2530975662604833,0.262809076549005
2017-02-09,0.2524565655754716,0.27139803214780467
2017-02-10,0.2471406679484931,0.29323795065791924
2017-02-13,0.2608164670188873,0.2740100427578014
2017-02-14,0.2753666073546033,0.2578693349611145
2017-02-15,0.2776254623430505,0.24411485899360308
2017-02-16,0.26119068902743403,0.2481666411821406
2017-02-17,0.2654771964199585,0.2507199736278447
2017-02-21,0.2763332048232945,0.24021143248371812
2017-02-22,0.27032330021712947,0.2549597139259312
2017-02-23,0.2692826786863196,0.25008946984329183
2017-02-24,0.26433016187769676,0.23669737204594488
2017-02-27,0.2748297345712323,0.24148691038819647
2017-02-28,0.26572105382941014,0.24792293656292186
2017-03-01,0.28780636893883393,0.23632879669281137
2017-03-02,0.2724484439287196,0.22304842864694607
2017-03-03,0.26226339789924413,0.21904013178613124
2017-03-06,0.26115743342035014,0.21146861881799217
2017-03-07,0.2548710916330241,0.20688687531949634
2017-03-08,0.2526430314828578,0.21794319892986214
2017-03-09,0.2592816969827154,0.21349358313556221
2017-03-10,0.25806312403280285,0.2167695833185197
2017-03-13,0.2664206000872793,0.19805096085708507
2017-03-14,0.2664556912301068,0.1949983961960886
2017-03-15,0.2774903355533387,0.20730699587331003
2017-03-16,0.26136054157732347,0.19799868869807913
2017-03-17,0.2570329706449157,0.18835634686973335
2017-03-20,0.2547927848561711,0.18240627494043427
2017-03-21,0.24530317317282657,0.16557089352275822
2017-03-22,0.2472439039849712,0.16894206941892542
2017-03-23,0.2529319595063919,0.17545189261643768
2017-03-24,0.25313853894833405,0.17511847163674976
2017-03-27,0.25009622024915723,0.17321940166876804
2017-03-28,0.24274359862824024,0.17092564505472296
2017-03-29,0.2541302447765297,0.16690005383175377
2017-03-30,0.2531688554158167,0.17346381447518944
2017-03-31,0.24971385098398802,0.1628113272809264
2017-04-03,0.2515139272539715,0.16456014980501177
2017-04-04,0.24421687352647337,0.17705833029071227
2017-04-05,0.2434167590649552,0.16088117170531446
2017-04-06,0.23820256810137752,0.1782433073736127
2017-04-07,0.23977105031043533,0.17387643195199765
2017-04-10,0.2357679434951485,0.17733852202830303
2017-04-11,0.2348920912449699,0.16508811414141933
2017-04-12,0.22969114446281758,0.1483827883336124
2017-04-13,0.23034990614259132,0.1408691345540154
2017-04-17,0.2343359325897787,0.15225095793306265
2017-04-18,0.2314340060165747,0.14079660366637237
2017-04-19,0.22247859471523923,0.13511900488724393
2017-04-20,0.23965085460946667,0.14326813780673553
2017-04-21,0.2384935257642975,0.14578709962261938
2017-04-24,0.25914542956939735,0.15838871065069227
2017-04-25,0.26740421137520154,0.1671390962859327
2017-04-26,0.26661006883828153,0.16467434264397074
2017-04-27,0.26083730889224976,0.16325744843706613
2017-04-28,0.2503199473082285,0.171353646083368
2017-05-01,0.24482121708080418,0.18067980277128348
2017-05-02,0.24921685375977876,0.17181127745110958
2017-05-03,0.24528778242875893,0.18066322220506126
2017-05-04,0.24847978281733263,0.18867983373356445
2017-05-05,0.2508194709760605,0.19359289702596194
2017-05-08,0.24724295605979663,0.18904297376486912
2017-05-09,0.2537194251680974,0.18697059453395792
2017-05-10,0.2507710547251991,0.17449832529540754
2017-05-11,0.24416570739247412,0.1831677777632834
2017-05-12,0.24791124163817435,0.18084738792051924
2017-05-15,0.25078821738323076,0.19780776229958597
2017-05-16,0.25044497401447696,0.18502101667662996
2017-05-17,0.22915909421791358,0.17495994575383
2017-05-18,0.24870596405934808,0.17934826004562554
2017-05-19,0.2568117178201632,0.19114564533186496
2017-05-22,0.26145681187169645,0.18967790440642185
2017-05-23,0.26475752812796216,0.1939372090965501
2017-05-24,0.2739934333831451,0.1814092690563427
2017-05-25,0.2810339784579243,0.17905838385353734
2017-05-26,0.27986631825300834,0.17847620296131295
2017-05-30,0.28200980894858274,0.17241195200227533
2017-05-31,0.27941969630269026,0.17435528301814207
2017-06-01,0.28742745159908933,0.18127304066774053
2017-06-02,0.2885302508450709,0.1816086136027919
2017-06-05,0.2685993986698527,0.18427509466724667
2017-06-06,0.2665859739604475,0.1745123704365854
2017-06-07,0.26751648984478726,0.17485121837939932
2017-06-08,0.257588535371706,0.17161095570851215
2017-06-09,0.2503324928416184,0.17143197096289642
2017-06-12,0.24884291729957542,0.18239771403635885
2017-06-13,0.25183497008447286,0.19741326767202394
2017-06-14,0.25087169884669325,0.19825253349664784
2017-06-15,0.24361019647488935,0.19761613154519297
2017-06-16,0.2454608903702531,0.1943138489162901
2017-06-19,0.25397819865885274,0.2087579571958902
2017-06-20,0.2514653367078823,0.19292325524860132
2017-06-21,0.26146143528987786,0.18925364526602517
2017-06-22,0.26043904496219517,0.1906573286316895
2017-06-23,0.2664591219873962,0.176754074823688
2017-06-26,0.2432155656659698,0.22138757421106758
2017-06-27,0.2244449713495955,0.23364231657223433
2017-06-28,0.21875713179823952,0.22263197356558684
2017-06-29,0.19147001263903296,0.19159676376428592
2017-06-30,0.17932507946746234,0.177747521351294
2017-07-03,0.17588584466462898,0.17727235354188653
2017-07-05,0.18342817701639147,0.18854334003581208
2017-07-06,0.1656575684460584,0.17065324027739548
2017-07-07,0.17385013295562324,0.17897640885250898
2017-07-10,0.15801619855384752,0.16292578354288145
2017-07-11,0.1537371098381588,0.15797838863105262
2017-07-12,0.1552731832882226,0.15826702687704675
2017-07-13,0.15670182135337685,0.1603750464098448
2017-07-14,0.15653999458168433,0.1593142875850566
2017-07-17,0.15833780632485905,0.16073003241490613
2017-07-18,0.1560977351205246,0.15823224218382226
2017-07-19,0.16331481059637065,0.16568794331399261
2017-07-20,0.15971938764487237,0.16137255975134512
2017-07-21,0.1626419352404922,0.1647379644163096
2017-07-24,0.15741359383259512,0.1592553482765171
2017-07-25,0.1633026026877602,0.1652380132779454
2017-07-26,0.16277162697066716,0.16474711320966295
2017-07-27,0.162040411248078,0.16490099599389296
2017-07-28,0.1596549313854594,0.1621924299698403
2017-07-31,0.1566981096737181,0.15966103856828107
2017-08-01,0.16054424816910529,0.16321041036094508
2017-08-02,0.16845668794826474,0.17127920797463103
2017-08-03,0.163129479207758,0.1656003028956341
2017-08-04,0.16359686551310348,0.16648317230826226
2017-08-07,0.15732635717619714,0.15917148186931818
2017-08-08,0.15510019828779376,0.15700780989516727
2017-08-09,0.15418760403262177,0.15627200089492033
2017-08-10,0.14058377173122039,0.14277864780790228
2017-08-11,0.13761849440132545,0.1391800600402524
2017-08-14,0.149550724968619,0.1514735266880045
2017-08-15,0.1462445749377661,0.1480225305873737
2017-08-16,0.15410456053387,0.15598761849487386
2017-08-17,0.1339943829592254,0.1358284407719501
2017-08-18,0.129583771176915,0.13151360267093182
2017-08-21,0.13250611658823375,0.1340575408991691
2017-08-22,0.14410088794993237,0.14596847092867038
2017-08-23,0.1378649323780159,0.1395658848540311
2017-08-24,0.14116132101828271,0.1427540951391606
2017-08-25,0.14480966900883074,0.1462138199973313
2017-08-28,0.14731269826922766,0.14842335232603077
2017-08-29,0.14274439547391604,0.14410418855651774
2017-08-30,0.15036196171686567,0.15142260380599204
2017-08-31,0.16065545235147827,0.1616536162200457
2017-09-01,0.16203284782567717,0.16324281123507145
2017-09-05,0.14894923642750135,0.14970554628476962
2017-09-06,0.148718855668043,0.15015430236901528
2017-09-07,0.14901526948119992,0.15011955028078927
2017-09-08,0.15068102305645836,0.15139691153168955
2017-09-11,0.1910411666844034,0.1922131922448591
2017-09-12,0.17858939541676322,0.1793118348447238
2017-09-13,0.1964836371965646,0.19708645170632
2017-09-14,0.19659770911087104,0.19715288739047288
2017-09-15,0.18642194197931938,0.1869034904925322
2017-09-18,0.1933140418532211,0.19404344394490058
2017-09-19,0.19428421551478392,0.19501479442743275
2017-09-20,0.19452558869922787,0.195389435523176
2017-09-21,0.17772959287956747,0.17892866309656563
2017-09-22,0.17055387489319473,0.1717810664764341
2017-09-25,0.1747909385898685,0.17582792124149194
2017-09-26,0.1848896698289071,0.1861468836861102
2017-09-27,0.1818616923316123,0.1834200490696909
2017-09-28,0.17748238907001146,0.17898770134035202
2017-09-29,0.19235592893445475,0.1939336474837814
2017-10-02,0.18861406057708074,0.190132460640124
2017-10-03,0.1941109027614607,0.19555424798197163
2017-10-04,0.20222688425552748,0.20310600693692638
2017-10-05,0.2039856904237194,0.2049018257211268
2017-10-06,0.20197043133153247,0.20269324823522927
2017-10-09,0.2042293112037148,0.20483978239456158
2017-10-10,0.20123253005741404,0.20175911128422253
2017-10-11,0.21865386967780975,0.21904311481577765
2017-10-12,0.21526979137329016,0.21563189759856538
2017-10-13,0.22084371964110994,0.2211113353360019
2017-10-16,0.2220003244319324,0.22210844373975247
2017-10-17,0.2269459664429383,0.22723114825125035
2017-10-18,0.220266367800392,0.2207875392820513
2017-10-19,0.2173713636075525,0.21787352938443627
2017-10-20,0.22574819521875744,0.22644763617327968
2017-10-23,0.22042557185821576,0.22110620772574885
2017-10-24,0.21733905838667722,0.21807171892981803
2017-10-25,0.2152079136399414,0.21611703034106777
2017-10-26,0.21924508808297305,0.22013872981985894
2017-10-27,0.23275506263251677,0.23340399732466532
2017-10-30,0.23193373542348406,0.23245231368551944
2017-10-31,0.23364380795774276,0.2343139618114276
2017-11-01,0.24430808631803758,0.24496590720582856
2017-11-02,0.25226459641578924,0.2529914199569496
2017-11-03,0.262239999621666,0.2629547643463179
2017-11-06,0.2656097408641518,0.26630513308300885
2017-11-07,0.23774067245929809,0.23811513580646726
2017-11-08,0.23439951777269652,0.23466006924338667
2017-11-09,0.21755679111369375,0.21727550004995333
2017-11-10,0.21421225465181393,0.2138693642446574
2017-11-13,0.21849952782034276,0.21780473213403506
2017-11-14,0.21500197494217388,0.21402292103121412
2017-11-15,0.1995275084929662,0.19859379759351015
2017-11-16,0.21180820596155825,0.2110576906600674
2017-11-17,0.20253946121639688,0.20132351636337176
2017-11-20,0.20727223994334243,0.20607164507998976
2017-11-21,0.20603819175817595,0.20486441435799785
2017-11-22,0.2027705325253799,0.20145214697004032
2017-11-24,0.20510197108158712,0.2035719590533338
2017-11-27,0.20011608082979904,0.1985185275543273
2017-11-28,0.2178010150052594,0.2163875914725868
2017-11-29,0.2144988614335499,0.21328102750248812
2017-11-30,0.22831183405472788,0.2268467559907008
2017-12-01,0.23066943687684494,0.22881689809687078
2017-12-04,0.22837029171551415,0.22671588273438092
2017-12-05,0.2166917031095652,0.2150029151836017
2017-12-06,0.21312782917435902,0.2113968943220812
2017-12-07,0.20084769059143892,0.1995259919630925
2017-12-08,0.2046167330557329,0.20312026003193417
2017-12-11,0.20119270861089134,0.19950000816236368
2017-12-12,0.2046308805324173,0.20299807154692195
2017-12-13,0.19669426125373168,0.19488786869461205
2017-12-14,0.20205633715210958,0.19991001078469695
2017-12-15,0.20725125523109678,0.20494116723091493
2017-12-18,0.21717314538586052,0.2149578311407938
2017-12-19,0.20952064638572732,0.20766262724066564
2017-12-20,0.2042669984373202,0.20239125102788535
2017-12-21,0.21014826581378743,0.20823024818012437
2017-12-22,0.2120388602201102,0.21000434030330406
2017-12-26,0.20887289136160647,0.20679008672300792
2017-12-27,0.20664766766622167,0.20438910708125002
2017-12-28,0.21912955893756858,0.21692431705942639
2017-12-29,0.21471381646657584,0.2126057178319667
2018-01-02,0.22793309550194496,0.2257646927669359
2018-01-03,0.2262125636005632,0.22415287172354548
2018-01-04,0.22406162081753855,0.22204236226009866
2018-01-05,0.23277168159360673,0.23116438810636653
2018-01-08,0.23081431828552956,0.22901875551342776
2018-01-09,0.23726596638359188,0.23588006783688997
2018-01-10,0.23533816976467126,0.2339890415530217
2018-01-11,0.24086521273197614,0.23948981029949912
2018-01-12,0.2522383957787302,0.2507092571516307
2018-01-16,0.24520677457210094,0.24357886112300076
2018-01-17,0.26110566398324986,0.25987148831417595
2018-01-18,0.2563189178028904,0.2549804619377032
2018-01-19,0.26680976419586,0.2653776133558228
2018-01-22,0.272470578344844,0.2709965343993326
2018-01-23,0.278400461977935,0.277017665565787
2018-01-24,0.26996741979947414,0.2683888353487185
2018-01-25,0.25989279071148963,0.258037360513947
2018-01-26,0.275841133299946,0.27393481030348954
2018-01-29,0.26913776913538956,0.2674785876018222
2018-01-30,0.26382726847262084,0.2623063616197545
2018-01-31,0.26446111266077654,0.2630446369635804
2018-02-01,0.26249027496117816,0.26111122671421283
2018-02-02,0.2338517068515551,0.23284511187674384
2018-02-05,0.1742626713124844,0.17319771416805163
2018-02-06,0.19710280619805576,0.1984544793295735
2018-02-07,0.19041500412227852,0.19190114437984862
2018-02-08,0.14658852712091663,0.14569297990320607
2018-02-09,0.15607734611602675,0.15604455788264215
2018-02-12,0.1678985293992188,0.1684096194197322
2018-02-13,0.16588770072249903,0.16497551537076993
2018-02-14,0.17912044760047507,0.17600029644575077
2018-02-15,0.1815735289963729,0.18482020546077238
2018-02-16,0.18078322563154336,0.1861775796876226
2018-02-20,0.1673788134292724,0.1768956819288785
2018-02-21,0.15485812081561035,0.16410877411723424
2018-02-22,0.1594695421468133,0.16665322793578463
2018-02-23,0.16762036755416498,0.18444698419912053
2018-02-26,0.17447728339454316,0.19668314552924393
2018-02-27,0.15914158568934966,0.17989635130629655
2018-02-28,0.1554310345903469,0.17110544679715622
2018-03-01,0.1296904643228911,0.13814511832666532
2018-03-02,0.14305231858033363,0.15126210547521546
2018-03-05,0.14837605278943955,0.1638354937331743
2018-03-06,0.16090025853205625,0.1702708302928031
2018-03-07,0.1594557727797643,0.173346528404277
2018-03-08,0.16189609900283375,0.18121773385118023
2018-03-09,0.1683667725457183,0.20025107939891695
2018-03-12,0.16371464994757834,0.1945589812373305
2018-03-13,0.16202575681760134,0.18624009160598742
2018-03-14,0.1639110407617801,0.18468629132459902
2018-03-15,0.148335830124674,0.17324231427609504
2018-03-16,0.14924601037176455,0.17683000395144544
2018-03-19,0.14735598666374794,0.16294927283390614
2018-03-20,0.14582057148392003,0.1662057711417939
2018-03-21,0.17303901562693302,0.1791073486182828
2018-03-22,0.15694401262374313,0.14693371248822662
2018-03-23,0.1593936306754593,0.1236865220298875
2018-03-26,0.17528075459838588,0.1552685701747778
2018-03-27,0.1611936066602857,0.13678208147366222
2018-03-28,0.1442492529797199,0.12523506452291233
2018-03-29,0.15196667078402903,0.13854877802516996
2018-04-02,0.13940086691764586,0.11043766981716296
2018-04-03,0.14200836388803806,0.12729392638087234
2018-04-04,0.1493624920874359,0.1413396740357722
2018-04-05,0.1484703889551744,0.1496148375263373
2018-04-06,0.14537989315136035,0.12734574624523276
2018-04-09,0.14680277501136674,0.12972612848036502
2018-04-10,0.1538857768733548,0.14886016498004961
2018-04-11,0.1589010832293294,0.14215798541908486
2018-04-12,0.15146997086460767,0.1529257419627723
2018-04-13,0.16162567080617407,0.15460350954546542
2018-04-16,0.17251374524137986,0.17170653729336305
2018-04-17,0.16582896437084882,0.17384255025656659
2018-04-18,0.17002190378026305,0.17822711225745946
2018-04-19,0.16913136836326248,0.173849003100915
2018-04-20,0.15065912663518,0.15449911720878773
2018-04-23,0.14703080542535685,0.15801626201164565
2018-04-24,0.13570407784235816,0.129992743762827
2018-04-25,0.12421064927273173,0.12623331268145876
2018-04-26,0.12417531746433585,0.138398187416076
2018-04-27,0.12724467572935327,0.13851157159627903
2018-04-30,0.12134025541418225,0.1322230609486208
2018-05-01,0.11292402822309855,0.13138368789787713
2018-05-02,0.11040368107341458,0.1233597150678345
2018-05-03,0.11581612557324461,0.12224800754458665
2018-05-04,0.11962361877653915,0.13544347448739957
2018-05-07,0.11622488932011077,0.13481742174142575
2018-05-08,0.1166432634992729,0.13500648075220667
2018-05-09,0.11823247654425662,0.14703039753563196
2018-05-10,0.12450471637893945,0.1556805259702665
2018-05-11,0.12623570392127847,0.16157951443763396
2018-05-14,0.12449608264327772,0.1640784265330011
2018-05-15,0.1024612576849393,0.14971061660236806
2018-05-16,0.10304208594938191,0.15560303791664154
2018-05-17,0.12291774597502592,0.17548502809831623
2018-05-18,0.11823666750150696,0.16784133154103253
2018-05-21,0.11323211078346174,0.16901875825159296
2018-05-22,0.10643889883745272,0.15987972318612642
2018-05-23,0.10571544155438306,0.16050314769691787
2018-05-24,0.1099778591052889,0.15542975059799824
2018-05-25,0.10146885877979361,0.14719351622036725
2018-05-29,0.09871610987415003,0.13423430027991312
2018-05-30,0.10407442921908538,0.15037004550309008
2018-05-31,0.10091773900519585,0.1436068018321206
2018-06-01,0.09028887241521355,0.14572331898632096
2018-06-04,0.08673878136027313,0.14734807750266699
2018-06-05,0.0882573024977813,0.14903009448759952
2018-06-06,0.09951030066300226,0.16235287835783363
2018-06-07,0.0974070333504704,0.1600803907076791
2018-06-08,0.09995014508110378,0.16293725248029522
2018-06-11,0.10330346849334626,0.16625412872297174
2018-06-12,0.10419151606858756,0.1680011135354209
2018-06-13,0.09631995379176295,0.1586090368095614
2018-06-14,0.10021937538086956,0.16299998069141486
2018-06-15,0.09832574574032371,0.1637559152722523
2018-06-18,0.09580439813682373,0.16110830489650474
2018-06-19,0.08281989930437739,0.14710848974394697
2018-06-20,0.0909259637612585,0.15686740075379402
2018-06-21,0.0849688619195832,0.14989882410501898
2018-06-22,0.08751742824341457,0.15251715981468794
2018-06-25,0.07283086850547016,0.1354724130055518
2018-06-26,0.07332119135638182,0.13723811149125598
2018-06-27,0.07344689046424469,0.13697648066835932
2018-06-28,0.06867845625872704,0.13333372648608055
2018-06-29,0.0802416719284107,0.14502833523647407
2018-07-02,0.07856823246683997,0.14534119765495634
2018-07-03,0.07538477066616034,0.13936434401194808
2018-07-05,0.08094908064378359,0.14601001934854385
2018-07-06,0.09868260105783233,0.16636901124213788
2018-07-09,0.10063545289796849,0.1692884514389572
2018-07-10,0.10249857137986762,0.17223700106591266
2018-07-11,0.09446888162784961,0.16452755892702098
2018-07-12,0.09535857355530819,0.16632067613441914
2018-07-13,0.09359073977439136,0.16528133622194607
2018-07-16,0.08750092715156832,0.15883425262718553
2018-07-17,0.0894854143115289,0.16366446007745372
2018-07-18,0.09074994990054841,0.16549506109371448
2018-07-19,0.08062122040331321,0.1548469810798121
2018-07-20,0.08013162673057872,0.15301358635857865
2018-07-23,0.0818732201225505,0.15618682076391965
2018-07-24,0.08690956276559114,0.16228743308906557
2018-07-25,0.09333551056182543,0.1693505567721929
2018-07-26,0.08963812079523037,0.16654516126224284
2018-07-27,0.08445412237187688,0.15971775839407987
2018-07-30,0.0804462327373685,0.15501517234688267
2018-07-31,0.08611539374973765,0.1613674654225763
2018-08-01,0.08082768988933653,0.15684831071249894
2018-08-02,0.08446168456443104,0.16258658190485176
2018-08-03,0.09103338812107431,0.1698370776235254
2018-08-06,0.09177216452450399,0.17199184233227727
2018-08-07,0.09322388061975229,0.17367987352433722
2018-08-08,0.0960208247058767,0.1760808318368141
2018-08-09,0.09433827273776507,0.1745215735612795
2018-08-10,0.10336574857414482,0.18335617917934477
2018-08-13,0.09552997957204168,0.1771877199276055
2018-08-14,0.09101295329799175,0.17306987077010483
2018-08-15,0.08141501971180243,0.16445181272830056
2018-08-16,0.08677950626571529,0.1718293982544532
2018-08-17,0.10880884583125972,0.19457938282149922
2018-08-20,0.11347320472194511,0.19901011172317817
2018-08-21,0.11507456981858288,0.2008823734240326
2018-08-22,0.10305351192051226,0.18774879964372282
2018-08-23,0.1051187272183236,0.19044011594898635
2018-08-24,0.11496924602523717,0.20040223227284626
2018-08-27,0.12108709447691735,0.20705993363644093
2018-08-28,0.12114521279107082,0.20759355617724018
2018-08-29,0.1259627557282239,0.2127031229427203
2018-08-30,0.11599628784021232,0.20209897116416742
2018-08-31,0.10917266924262514,0.19495140385521537
2018-09-04,0.1056113856686709,0.19120910737448282
2018-09-05,0.11046572316233116,0.1965967365370167
2018-09-06,0.10358922378938229,0.18893617135963758
2018-09-07,0.10128240158796187,0.18676969522000464
2018-09-10,0.10447931844071201,0.19023128013204116
2018-09-11,0.09667101176859538,0.18155411669654775
2018-09-12,0.09357480781982486,0.17786962630609549
2018-09-13,0.09943272072061338,0.18426793373922368
2018-09-14,0.09964711906270485,0.18485006327376374
2018-09-17,0.09264531836880052,0.17699263992996306
2018-09-18,0.09627665554794951,0.18086768947235843
2018-09-19,0.0964826998416981,0.18094403857801855
2018-09-20,0.10504723636945057,0.1900849481911997
2018-09-21,0.1068620334078425,0.19219233424022364
2018-09-24,0.10292062611764963,0.18799359811690697
2018-09-25,0.10404524903242618,0.18932348156324674
2018-09-26,0.10006729118710678,0.18505042217624457
2018-09-27,0.098778861852298,0.18375177889829164
2018-09-28,0.09780203118960351,0.18245523698916233
2018-10-01,0.0976858322662888,0.18240763262915993
2018-10-02,0.0927943458946261,0.17661281656833205
2018-10-03,0.09089881017826285,0.17474442059123185
2018-10-04,0.08117234845602295,0.1641814857728734
2018-10-05,0.06905075401811067,0.15084714160058343
2018-10-08,0.0698770058029603,0.15215927890845493
2018-10-09,0.07000632014859964,0.15238058708566338
2018-10-10,0.03384642473202204,0.11295636546369847
2018-10-11,0.010546108937138365,0.08673452863653663
2018-10-12,0.02574314919259968,0.10347169997242278
2018-10-15,0.01887688149429212,0.09593935718153124
2018-10-16,0.03092885710204052,0.11841185882986371
2018-10-17,0.03037101656634955,0.11782280055820715
2018-10-18,0.020315089384753904,0.10060339742897861
2018-10-19,0.01966942154767004,0.09970513471600184
2018-10-22,0.011868709492615759,0.08914792881763511
2018-10-23,0.012635152595866117,0.0878348639894897
2018-10-24,-0.007853529891000632,0.05302465971355752
2018-10-25,0.008186110929033097,0.07724910072010016
2018-10-26,-0.0038567700300947694,0.05693631854443004
2018-10-29,-0.015444114042819979,0.04255677504697197
2018-10-30,-0.009323257010681152,0.06196164002464677
2018-10-31,-0.008601962953492248,0.07163499729258826
2018-11-01,-0.007656713758662503,0.0816092067587626
2018-11-02,-0.009290861189312771,0.07478525170453909
2018-11-05,-0.011381751119485917,0.07711904299270311
2018-11-06,-0.01155448857479946,0.08225914711745075
2018-11-07,-0.00569769967017042,0.10619851924584345
2018-11-08,-0.007745507738079471,0.10231622284024078
2018-11-09,-0.006321045021183469,0.0955228580987626
2018-11-12,-0.01033223562607255,0.07538573020858097
2018-11-13,-0.011648140152399677,0.07237657609274528
2018-11-14,-0.011144176572520426,0.06752398532018522
2018-11-15,-0.0035248194151143997,0.0840919063992207
2018-11-16,-0.01112954413061118,0.07774939135536663
2018-11-19,-0.012521678761768684,0.06264239734349308
2018-11-20,-0.01830897048578528,0.04120050217119586
2018-11-21,-0.02377084639285998,0.037957207938706494
2018-11-23,-0.02459062396498768,0.0319377196054047
2018-11-26,-0.022930133487050863,0.04618176464092483
2018-11-27,-0.02167356676939658,0.05022574402588731
2018-11-28,-0.02605644289755249,0.06361716087434788
2018-11-29,-0.025741017222223328,0.06193907308347435
2018-11-30,-0.03260055751385804,0.059139578853309116
2018-12-03,-0.027691361140242288,0.07539625200968314
2018-12-04,-0.03399414583415761,0.04181073327305174
2018-12-06,-0.03068303149097784,0.04398519226192099
2018-12-07,-0.03622103340382532,0.019533753991161307
2018-12-10,-0.038537269997973134,0.01825696165437596
2018-12-11,-0.044542112469502904,0.012965002899115952
2018-12-12,-0.049771119237959405,0.01500688430307573
2018-12-13,-0.05308985503496988,0.012875390431783096
2018-12-14,-0.05298984157069664,-0.005715295419493671
2018-12-17,-0.047511537007425275,-0.021222264149384107
