date,Strategy_Net_Eq,BuyHold_SPY_Eq,BuyHold_SPY_1.3x_Net_Eq,BuyHold_SPY_2.0x_Net_Eq
2019-12-09,2.249463093730468,2.339370731872179,2.8385953187410387,4.28219702355265
2019-12-10,2.2469193872338917,2.3367626974249727,2.8344120736370493,4.272300703161107
2019-12-11,2.253709525646172,2.343395775088951,2.844802301462481,4.296207652275395
2019-12-12,2.2723171984930888,2.363593824575507,2.876421625801985,4.368976450841802
2019-12-13,2.274184973793206,2.3650098356272276,2.878780590835296,4.374812520648186
2019-12-16,2.2893708736814573,2.3812579201648583,2.9042323184430447,4.4336101555131515
2019-12-17,2.2898173604866217,2.381778479450562,2.9050821367932382,4.435673099113031
2019-12-18,2.289691345047563,2.381928386556795,2.9050587683315343,4.434902749903814
2019-12-19,2.2991215038060466,2.391691554530451,2.9203717884838447,4.470410969051682
2019-12-20,2.3091802868284796,2.402177818512375,2.93689801485776,4.50900294728141
2019-12-23,2.312731713939197,2.405846925887892,2.9426579373352526,4.522410324417695
2019-12-24,2.313211567739014,2.405922004155739,2.9426089219147116,4.521829926374567
2019-12-26,2.325753349653138,2.4187294587043913,2.962804610114722,4.569111363161925
2019-12-27,2.3252061668206454,2.418130079708921,2.9618747081562464,4.566973117689444
2019-12-30,2.31245109396033,2.4047975761442624,2.9404759599403603,4.51574325563235
2019-12-31,2.31776974509302,2.410640461274887,2.9496919331693205,4.537319512714108
2020-01-02,2.3398432790943637,2.433184394844837,2.9851903278967047,4.620327052350562
2020-01-03,2.3232418626653835,2.4147602876869474,2.9557323998308367,4.549980826912677
2020-01-06,2.3322087809770684,2.4239719671217004,2.970414737468199,4.584819938124554
2020-01-07,2.325687110761518,2.417156307092061,2.959484471906934,4.558664016677406
2020-01-08,2.3374837671005593,2.430038590479098,2.979722663227429,4.605888032671944
2020-01-09,2.353096533794585,2.4465168984094956,3.005819968588056,4.6674770129175105
2020-01-10,2.3468813187334088,2.4394760035763148,2.9945009262105833,4.640232009544453
2020-01-13,2.3625130826417076,2.4562531280013333,3.0212003369925102,4.7036795072506585
2020-01-14,2.3590747117240585,2.4525076952106626,3.015137640465233,4.688951997014804
2020-01-15,2.364769513825291,2.4580505166993603,3.0238237167764406,4.709251697192153
2020-01-16,2.38409016859853,2.4784974967882794,3.056250886928507,4.786185719842484
2020-01-17,2.3912306364688987,2.486211601737471,3.068642233458206,4.816111168157264
2020-01-21,2.386965924816635,2.4813437363710134,3.06065629695288,4.796335063301273
2020-01-22,2.3873743679523405,2.481642802295095,3.0610611568042474,4.797101049434343
2020-01-23,2.3903881852343187,2.4844890418778296,3.0654498458357784,4.807188915712462
2020-01-24,2.36979416482903,2.4623945801971168,3.0299358345254177,4.721297577187643
2020-01-27,2.332890923429694,2.422923116236993,2.966623063767167,4.5690364952873646
2020-01-28,2.356549886584453,2.4483135388191393,3.006965052981336,4.664424979986015
2020-01-29,2.3551196971892465,2.446291663605955,3.0035650063041177,4.6558323759767175
2020-01-30,2.362696290880338,2.4542305044997654,3.016163240699351,4.685672356742699
2020-01-31,2.3206812771223455,2.4096666886580267,2.9448920546074904,4.515126691886997
2020-02-03,2.3375053662305603,2.4275674928061384,2.973182731792301,4.581447449828124
2020-02-04,2.371917211840673,2.464566113087073,3.032018835491279,4.720726675913456
2020-02-05,2.3987335054984036,2.4930272617671108,3.0772646253641653,4.828342955564847
2020-02-06,2.407064298155986,2.501416073409081,3.0905495632572864,4.859915309939565
2020-02-07,2.3948548696993455,2.4880838192738834,3.069060192677822,4.807714403084514
2020-02-10,2.4127555044874627,2.50665858182639,3.098871753434698,4.879633601291269
2020-02-11,2.4165990319354633,2.5110028947536085,3.1056762091546672,4.895616165603764
2020-02-12,2.4318202844042487,2.527180141324234,3.1315094820963814,4.957762787701546
2020-02-13,2.4295757200120436,2.524484307706655,3.126987654386427,4.946239923547561
2020-02-14,2.4337268685673323,2.5285290558508686,3.1334244497202723,4.9616873580342284
2020-02-18,2.4281975692897118,2.5220122123158495,3.1227465521122904,4.935165280036165
2020-02-19,2.4399080400337967,2.534071129051182,3.1420810423868266,4.981958462507272
2020-02-20,2.4303821462075788,2.5236599433371047,3.1252224220694007,4.940616610436131
2020-02-21,2.406425186978424,2.4976716383362563,3.0831028532664626,4.837377510612964
2020-02-24,2.3281575353546353,2.4148348670958724,2.9502000907618857,4.516644822299181
2020-02-25,2.2577941632517415,2.3416599954678627,2.8339111733916678,4.242548613493758
2020-02-26,2.249535458925324,2.333046946740196,2.8201054346168064,4.210066337323129
2020-02-27,2.149751330297881,2.228265870354793,2.6551994693771976,3.8306421805731246
2020-02-28,2.140294539500312,2.2189037849548847,2.640719049805961,3.798559905360215
2020-03-02,2.232086631333258,2.3149974826331574,2.789090256899878,4.1261366687177015
2020-03-03,2.2370633891972647,2.2487126010142506,2.685021975557226,3.888613419939063
2020-03-04,2.2684976154132968,2.3432323987918093,2.831321041592928,4.213495501767548
2020-03-05,2.27041070080658,2.2653400677624975,2.708714129115154,3.9321070149714514
2020-03-06,2.2914999011430845,2.2278912273039415,2.6504361612200196,3.801782070102339
2020-03-09,2.2401870689636234,2.0539053233110875,2.380944526499596,3.2060159829589088
2020-03-10,2.1900238077395766,2.1601843483262435,2.541204507292095,3.5382449275472148
2020-03-11,2.1358525141348985,2.0548783476395642,2.3799317043638752,3.1922151648122665
2020-03-12,2.0730123535312486,1.8582734318089127,2.0837790746785076,2.580762951986629
2020-03-13,2.0550040904651254,2.0171309401158486,2.3151676339167553,3.021231387850228
2020-03-16,2.0651779893423603,1.7964089391029159,1.9857007116972312,2.359466849027177
2020-03-17,2.089789010538663,1.8934005828418181,2.125027692532433,2.6140593986548164
2020-03-18,1.9903519515391785,1.7975322446818172,1.9849613785020956,2.348560891448352
2020-03-19,1.9972546607002517,1.8013516333077588,1.9905259351924256,2.3588632509729446
2020-03-20,2.0048999119724606,1.7237240716516022,1.8787680005661738,2.154592902040388
2020-03-23,2.027779070963505,1.6796513824191355,1.8163970600896708,2.044708812604489
2020-03-24,2.1760784878107287,1.831833285338944,2.0302956918628747,2.415057074749173
2020-03-25,2.1935990265252685,1.859255934456918,2.06975787849214,2.487167697019941
2020-03-26,2.2966588770162497,1.967817862616494,2.2268164404120463,2.7774167423904896
2020-03-27,2.254714181410695,1.9092050570825523,2.1406826631150793,2.612343274881108
2020-03-30,2.307619624165527,1.9712078584248318,2.231006683320709,2.781806199743868
2020-03-31,2.263784480411301,1.941826190317918,2.1876488479452076,2.698348184474488
2020-04-01,2.1783884857852747,1.8544349618291824,2.059662036416757,2.4554877326468088
2020-04-02,2.2304830292067988,1.8972264566337536,2.121366257513096,2.56848736554684
2020-04-03,2.2035111087079247,1.8698033086568573,2.081699069346593,2.4950213309688576
2020-04-06,2.3450250834308766,1.9953912918438148,2.2633835080207625,2.8298573926487336
2020-04-07,2.343954610906256,1.9974256385300633,2.2665169735279846,2.8361844881300553
2020-04-08,2.420492408080135,2.064475270877273,2.365335038492851,3.0262227221370788
2020-04-09,2.464118373050756,2.095892408103011,2.4122688575547304,3.1189237089353052
2020-04-13,2.442898584975728,2.0767559304036887,2.3834622594317216,3.061219715066237
2020-04-14,2.5224226753376477,2.138005330058154,2.474752032171299,3.2413862871007346
2020-04-15,2.4672682535644475,2.092577241133059,2.4064587644428435,3.10392465248099
2020-04-16,2.4818869106268284,2.1026721502902257,2.421613787303691,3.134143832286131
2020-04-17,2.5499637688410575,2.1594774652329587,2.5064873771274847,3.3027327471030006
2020-04-20,2.503340494799962,2.1214309917851613,2.4491448698382046,3.1866441413998485
2020-04-21,2.43640002403776,2.057017704129014,2.352456014475347,2.9930616029578534
2020-04-22,2.48808623893569,2.1026721502902257,2.4203156225393077,3.125855192866418
2020-04-23,2.4929124400331406,2.1025212454661477,2.4199945868411077,3.124996578826064
2020-04-24,2.523560858463289,2.1318277105904837,2.4639092291586393,3.2123868957652095
2020-04-27,2.5478204596187273,2.1625654019636786,2.5100766343320005,3.304952184730468
2020-04-28,2.5372938786435024,2.1526208987716675,2.4950549168749445,3.274484572062119
2020-04-29,2.6046104727667982,2.208973499242166,2.580032564343445,3.446213911397173
2020-04-30,2.5729536091042338,2.1884062941529074,2.5486177663828777,3.38121144775854
2020-05-01,2.5075441333240445,2.130471812038933,2.461023099134757,3.202704634663523
2020-05-04,2.5142591022721903,2.1363481207173693,2.4698314394386505,3.2203022584614764
2020-05-05,2.538994840735958,2.1560867211362362,2.4994809951687293,3.279739372615452
2020-05-06,2.515682170225451,2.1414704041343384,2.4773553860893007,3.2348428591285345
2020-05-07,2.553703360536394,2.1673117951824894,2.5162831151290037,3.313195431412943
2020-05-08,2.5966801893086795,2.203172268831576,2.570391586281243,3.422763788501548
2020-05-11,2.594951079511194,2.203624484444888,2.5709765454429108,3.4237209790534218
2020-05-12,2.552999702320306,2.1597029494659603,2.5043432767044673,3.287166485585373
2020-05-13,2.518191380486391,2.1215063194824686,2.4467473331194576,3.170820712636025
2020-05-14,2.551390223454877,2.1468952454878467,2.484716583326332,3.2462975734328556
2020-05-15,2.5630235747823,2.1567646704120107,2.499712257409095,3.2767826527953954
2020-05-18,2.622876419363284,2.222458903066592,2.598678261905591,3.476330245674456
2020-05-19,2.610607011548951,2.1996313681991597,2.5639619125505373,3.404841534405851
2020-05-20,2.6446925824133984,2.236999144082798,2.6205693491814652,3.5204514749556504
2020-05-21,2.6252484698835974,2.221554721269431,2.5969460625002414,3.471379829814948
2020-05-22,2.635209272381059,2.2257738206070834,2.6034256339967645,3.484867968250524
2020-05-26,2.643093353238378,2.2531970932987107,2.6450225391532602,3.5702845352101535
2020-05-27,2.6627069186538637,2.286721410613393,2.696252077919111,3.6768372014974875
2020-05-28,2.6599450401358027,2.282502560705202,2.689767694878958,3.6631899096846756
2020-05-29,2.676691553496826,2.2926737952775222,2.7053319872346226,3.6957576016557105
2020-06-01,2.6806277973439108,2.3019398503348354,2.7194397893516498,3.7251474772830737
2020-06-02,2.684478382162393,2.321000750907388,2.74869435008264,3.786752896176879
2020-06-03,2.6791578329662182,2.3518893471046614,2.796229988449887,3.8874562993628796
2020-06-04,2.672617583492764,2.345710729919146,2.7866609610098907,3.8669414568066314
2020-06-05,2.6874353518908034,2.4058302141139856,2.879671334581852,4.065912602671039
2020-06-08,2.714957014060749,2.4349106961463964,2.9248074431248776,4.1636679287855065
2020-06-09,2.7203811745279247,2.4167549750888506,2.896436070868122,4.101479970181686
2020-06-10,2.7345512709594337,2.403269072405501,2.8753099431806373,4.055164464544801
2020-06-11,2.6627394127432464,2.2647232287047365,2.659992394106094,3.588404895259677
2020-06-12,2.672954985699735,2.291844691748208,2.701211330265763,3.673485395324215
2020-06-15,2.684815626462076,2.3132407509373203,2.733975817023694,3.741990233585184
2020-06-16,2.7278985594307987,2.3577654063536375,2.802366650258357,3.8859538150025608
2020-06-17,2.718638785745067,2.347970810267859,2.7872132825197964,3.853578426370024
2020-06-18,2.7210012299613964,2.348875241494482,2.7886809113332105,3.856878629605378
2020-06-19,2.708925865764262,2.3354516961764538,2.767943578367297,3.8127066460866943
2020-06-22,2.725785798900172,2.3504344250569806,2.7910089740696242,3.861538552045215
2020-06-23,2.7374632856772205,2.361254924517028,2.807693059442429,3.897003763044318
2020-06-24,2.675379858631013,2.301022698205687,2.714567383357173,3.6981001172700863
2020-06-25,2.7017187239311435,2.3256905236384875,2.752291379507377,3.776901823109193
2020-06-26,2.6460973505014738,2.2704516257126306,2.6673796308853133,3.5978116482959055
2020-06-29,2.680915015228099,2.3038222944791604,2.7183272472757225,3.703488752402768
2020-06-30,2.7119826095526713,2.3333330423322898,2.763574916703911,3.798282986511477
2020-07-01,2.728109782917695,2.3496771572125152,2.7887209701702838,3.851406635330914
2020-07-02,2.7422514422694046,2.36261705880511,2.808575249909306,3.893316676208008
2020-07-06,2.7809594187046205,2.3990896323521924,2.8650114703684015,4.013855052455764
2020-07-07,2.758439205099325,2.3743457309336997,2.8265771800667996,3.930964309381696
2020-07-08,2.777958289519996,2.39250619115101,2.8546625534804106,3.991005152792169
2020-07-09,2.7658357920205154,2.3788860954174886,2.8335161163965354,3.945471602589475
2020-07-10,2.7901185902319643,2.40317578578698,2.871014745491728,4.0255197606244675
2020-07-13,2.76900548342,2.3823671329791964,2.838677121517251,3.955713056380779
2020-07-14,2.8025631061991514,2.4132407634087922,2.886480353384361,4.058146389281848
2020-07-15,2.8252490808719792,2.4354105527868137,2.920932586632862,4.132613560955886
2020-07-16,2.815964899738428,2.4273898990297016,2.908502063359361,4.10574708268657
2020-07-17,2.824447254261806,2.434427052420963,2.91934800284807,4.129008921405954
2020-07-20,2.8463987131201933,2.4541015494682794,2.949999074070529,4.195651710484556
2020-07-21,2.854135490752306,2.4593218586635337,2.9581360763604065,4.213403269409521
2020-07-22,2.872097319979908,2.4733205883192872,2.980101494529137,4.261730280960727
2020-07-23,2.8446605482932137,2.443809840466158,2.9337583719947906,4.159467047358839
2020-07-24,2.829589707673632,2.4280705920295507,2.9092705565724772,4.106245410234877
2020-07-27,2.85114949116635,2.4457765917683982,2.9368296363869706,4.166036476547175
2020-07-28,2.8374417632435285,2.430265072429945,2.912499328251626,4.112641317261253
2020-07-29,2.8700979181600412,2.4601542047758453,2.9590448623094336,4.213705418701782
2020-07-30,2.8606412401199743,2.4513767820331913,2.9453962619097163,4.183998543310279
2020-07-31,2.8826273537874343,2.4707474739966617,2.975535971131261,4.249568003398413
2020-08-03,2.900117150140683,2.4879254315659667,3.0025061630930447,4.309022342332738
2020-08-04,2.9157963171762895,2.4975352004209324,3.0174634421361377,4.341739369759391
2020-08-05,2.932363372916936,2.5130467197593855,3.0419037885918456,4.396041812056275
2020-08-06,2.9535512953584893,2.5298455445475354,3.0683166832428523,4.454710845286702
2020-08-07,2.951327565352908,2.5316616404551584,3.071058208635398,4.460516627181721
2020-08-10,2.957878535531979,2.539229080881114,3.082970328047446,4.487078233313382
2020-08-11,2.9236802037024328,2.518267777243023,3.049964662062215,4.413380820120069
2020-08-12,2.9581422103030897,2.5533787153609455,3.1052245953609376,4.536344578800195
2020-08-13,2.9557521525838117,2.548762773750387,3.0978035894989877,4.519342350312567
2020-08-14,2.954341426622402,2.548838350877156,3.098002564178982,4.519997265632196
2020-08-17,2.967309227214081,2.5569353300494218,3.1107747899014804,4.548609090209144
2020-08-18,2.976065115101416,2.5624586960401388,3.1193868524159027,4.567658007738846
2020-08-19,2.9578220115262845,2.551789849692553,3.1024810266874296,4.529516001601092
2020-08-20,2.969063819948957,2.559735175752357,3.1150172015242306,4.557616415261762
2020-08-21,2.978189188075127,2.568815405861012,3.129360321876259,4.589844464875056
2020-08-24,3.004177543848633,2.5948453655818953,3.1705613350695145,4.6827553396653165
2020-08-25,3.012546283534356,2.603925845120012,3.185066467955894,4.715930173599706
2020-08-26,3.0414384666603014,2.6300316313971264,3.226555748779243,4.810379339471772
2020-08-27,3.042124751142511,2.6357819781976137,3.235704062793909,4.831301709245451
2020-08-28,3.063093007763531,2.6528077837955344,3.262746790477609,4.89307730556317
2020-08-31,3.054728390549908,2.6431982643700302,3.2473592257718265,4.857513421344847
2020-09-01,3.0831339299879787,2.6680930706126014,3.2870969955381977,4.948900098547298
2020-09-02,3.122770822708161,2.7066847968627696,3.3488825354306866,5.091947601525242
2020-09-03,3.0243691228111396,2.6135361128339003,3.199144226507971,4.741911812276829
2020-09-04,2.9990328971559315,2.5921961752735774,3.1650591350788253,4.663846837600025
2020-09-08,2.925549817188671,2.5213706797414206,3.052616035508101,4.408880958350501
2020-09-09,2.9825849707173426,2.5711612899444076,3.1310601829824454,4.583386601166902
2020-09-10,2.9316580601492697,2.5265161600982897,3.060360958252137,4.424109277185323
2020-09-11,2.9332501475226676,2.52780221840068,3.062464974558623,4.428993329683116
2020-09-14,2.9717117503441877,2.56109731004044,3.114681488750599,4.544595891182044
2020-09-15,2.9862637137494135,2.5740364633446506,3.1353203827989353,4.591402076024033
2020-09-16,2.974543008595879,2.563821079757683,3.118917168416013,4.553848789725546
2020-09-17,2.948645964716407,2.541271908169046,3.0832345447523246,4.473638674320193
2020-09-18,2.9150902704894164,2.5120145806485827,3.0372689103033443,4.371501871851188
2020-09-21,2.8823827416073984,2.4840572794803424,2.993303566986256,4.274094837681796
2020-09-22,2.9110325250192846,2.5093559120207356,3.0329130430412174,4.36105295108403
2020-09-23,2.8434798490179314,2.4511615244081013,2.9414547022361206,4.158676785727624
2020-09-24,2.8513303666685075,2.457694830287565,2.951529725572914,4.180293721313549
2020-09-25,2.8966333916535247,2.497428694040962,3.0136388806337764,4.31581954432402
2020-09-28,2.9443922832656826,2.5389093123117448,3.078589742050431,4.458612358102552
2020-09-29,2.9290772888589522,2.5250826889842783,3.056772755275813,4.409945736291618
2020-09-30,2.950137136738671,2.5442268989969006,3.0869794059309794,4.477193652770981
2020-10-01,2.9693495862374464,2.560561036698675,3.1127219707560068,4.5345767035417595
2020-10-02,2.9413033865274096,2.536249645966052,3.0742800196930204,4.448362949920675
2020-10-05,2.9918707090812804,2.5812250204189127,3.145129590130429,4.60602465077127
2020-10-06,2.9496389209447655,2.5445304546512855,3.0868800275270285,4.474455162023324
2020-10-07,2.9998220822101387,2.5888223923802225,3.1568117962596736,4.630610787517528
2020-10-08,3.0265159176202125,2.6117656625176915,3.1931597745061158,4.712579346504417
2020-10-09,3.0540901807822,2.635089562013083,3.2302080607579287,4.796638682363786
2020-10-12,3.102544543907611,2.677482343823789,3.2976364206815285,4.950336605102849
2020-10-13,3.082173424353883,2.660008313483938,3.269743677143888,4.886147229376425
2020-10-14,3.0633805803086394,2.643294544142086,3.243012274216947,4.824630062667906
2020-10-15,3.059739548937581,2.6400280159170846,3.237779554974907,4.812592750802356
2020-10-16,3.0575645504562976,2.6384326650826995,3.2351070705535414,4.80613743825326
2020-10-19,3.0115503422165344,2.598318920259764,3.171143380253058,4.659883476432099
2020-10-20,3.023154102299495,2.608727611679228,3.1877395182324935,4.697618188049473
2020-10-21,3.0177061278367043,2.6037896566341496,3.179873001895992,4.679724340973401
2020-10-22,3.0329086814818416,2.6180712392990015,3.2024201232164033,4.7304389446938435
2020-10-23,3.0433528656513595,2.62696015701085,3.2165324110390388,4.7624499176061175
2020-10-26,2.9884267163637057,2.578414698678603,3.1392370623701056,4.586321041943549
2020-10-27,2.9787927517448773,2.569525780966754,3.125248962394381,4.555092982210682
2020-10-28,2.8776633750859766,2.481702665365802,2.9863648780718894,4.243611792455412
2020-10-29,2.9057481173682427,2.506924972491041,3.025702692383671,4.329306709085621
2020-10-30,2.875573568933045,2.4807907512553404,2.9846763446391766,4.23894093230651
2020-11-02,2.9082287704220096,2.508595900452196,3.0281440073334336,4.333863312925834
2020-11-03,2.95880411847144,2.5528878381811335,3.0976273864316166,4.486799809036579
2020-11-04,3.0251767732168195,2.6099425825851523,3.187705163068807,4.6877371597186235
2020-11-05,3.0846192549013796,2.6608444010381684,3.268399141107406,4.86996512012399
2020-11-06,3.0832996115540747,2.6602365414410145,3.2675127325692808,4.868158469716126
2020-11-09,3.11790214813573,2.693663830695256,3.320758051920861,4.989854223249759
2020-11-10,3.1132382290150766,2.68971361631687,3.3145128526899614,4.975647841555087
2020-11-11,3.136013739499883,2.7096946621721063,3.3464988027435862,5.0494564286217045
2020-11-12,3.1073635751503303,2.683407790106098,3.3042713979007843,4.951368190897908
2020-11-13,3.150045263379813,2.7205585623584176,3.3636101180046487,5.087810552429084
2020-11-16,3.1886543673807948,2.7545178846535827,3.418168554636509,5.214708436634555
2020-11-17,3.171941617430985,2.7397030218005014,3.3942450432889326,5.158492907355564
2020-11-18,3.1341747423146753,2.706731190742568,3.341117338865059,5.034209072156261
2020-11-19,3.147383741912293,2.7181268745403413,3.359380361083278,5.0764805332489455
2020-11-20,3.1268310804618897,2.699513699850797,3.329451114480173,5.006836286593524
2020-11-23,3.1439735360189305,2.715695935010648,3.355373642625917,5.0667460243467675
2020-11-24,3.192485441027464,2.7594560891281237,3.425638197431725,5.229916361425542
2020-11-25,3.1874273322499134,2.7552013213775073,3.4188599623452203,5.214237811684712
2020-11-27,3.196197686002093,2.7628747693245095,3.4311021296142896,5.242589721818711
2020-11-30,3.1818137285335824,2.750643247401967,3.4114437833390947,5.196621200237094
2020-12-01,3.2163839926863766,2.7807281818749767,3.460004094372778,5.310571689452141
2020-12-02,3.2229773880187116,2.7865785498894393,3.4693296331604744,5.33221245932987
2020-12-03,3.223037567088734,2.785817790032517,3.4680739614598375,5.329176138328979
2020-12-04,3.249353495585827,2.8098258745402163,3.506790018323681,5.420322545872255
2020-12-07,3.244174579763163,2.804051333081984,3.4976263524187483,5.3991013728782855
2020-12-08,3.254014945865807,2.8122563152109867,3.510906588629662,5.430571769409249
2020-12-09,3.2240856919946435,2.7870337586562863,3.469946736772098,5.333033231352338
2020-12-10,3.2234795800242715,2.786121844545825,3.4684463933816447,5.32941844647164
2020-12-11,3.220064081858832,2.7828550668913623,3.463021392252117,5.316213236902599
2020-12-14,3.2053856252250728,2.770395815870666,3.442954865416939,5.2690670837021365
2020-12-15,3.2486669213472688,2.80785014377737,3.5034417576323915,5.41141387971411
2020-12-16,3.2538271556078913,2.812256315210987,3.510449254584765,5.427679000929192
2020-12-17,3.2721863929660824,2.8279825933156073,3.5359443882256505,5.488255629715736
2020-12-18,3.2590242361617023,2.816690173314807,3.5175643546273903,5.444296817223223
2020-12-21,3.2476044369333152,2.8066197082448463,3.501190472538505,5.405239545597936
2020-12-22,3.2420833499144632,2.8018892785115574,3.49349445457087,5.386892424045824
2020-12-23,3.2449077708787515,2.804407268923239,3.4976658806317946,5.397037420287416
2020-12-24,3.2578074446562746,2.815317562989349,3.515216136333164,5.438314287013004
2020-12-28,3.2852161907019437,2.839503490702945,3.5544496789560442,5.531626279194668
2020-12-29,3.279163384374882,2.8340861322332747,3.545608930216036,5.510389696781781
2020-12-30,3.2843479955618844,2.8381301320891046,3.55227739157514,5.526588878075315
2020-12-31,3.3010871685104686,2.8525498986755085,3.575598512347369,5.582013356142019
2021-01-04,3.2579770079087607,2.8137149787005864,3.512291242364345,5.429894410246064
2021-01-05,3.2798077399869903,2.8330936524068173,3.543828676459177,5.505154713701969
2021-01-06,3.2969339205440042,2.850031908263827,3.5712313312188915,5.570251338064175
2021-01-07,3.3445311834238463,2.8923758019001204,3.6401829460281365,5.735639161685729
2021-01-08,3.361147480563149,2.908856105266208,3.667240326555932,5.801493525651696
2021-01-11,3.3385871987713047,2.889248455314516,3.634958696146373,5.722511370127568
2021-01-12,3.339609516453088,2.8898580609178994,3.6360494205116196,5.7254178601466945
2021-01-13,3.348937978877595,2.897640758968945,3.648753834547367,5.756122142771429
2021-01-14,3.3367439271932398,2.887493220195447,3.6319971940625058,5.715042078018145
2021-01-15,3.3122956352045114,2.8664358862147608,3.597538968537953,5.631553238091218
2021-01-19,3.338614797020876,2.8889429042244408,3.6342355529052326,5.719858370732904
2021-01-20,3.3851510467880446,2.928921957138282,3.6995907872245137,5.878034622942576
2021-01-21,3.387704160517531,2.931591850091887,3.703948928646059,5.888613384256822
2021-01-22,3.375640376934328,2.92121558450239,3.6870014094446275,5.847434271369358
2021-01-25,3.3895566571731237,2.9327362324602677,3.7057575296994867,5.892780020996427
2021-01-26,3.384082932314347,2.9281587029867473,3.6983337333160478,5.874890980109901
2021-01-27,3.3023516702547693,2.856593399672416,3.5808024838508157,5.5875843294847405
2021-01-28,3.3300433174823327,2.8811609544617798,3.620694627245003,5.682952304386504
2021-01-29,3.2639276988126116,2.8234813892572395,3.52643908418937,5.455278878922848
2021-02-01,3.3180755370020325,2.870478888352746,3.602722224881046,5.6367599070461605
2021-02-02,3.3632286925776347,2.911068794017276,3.669042937071974,5.796659278421217
2021-02-03,3.3651807803528313,2.913357808183498,3.6727681290108514,5.8056418520088195
2021-02-04,3.401453458865803,2.9464700680281357,3.7268887932062444,5.936843404187808
2021-02-05,3.414685938118108,2.9580670414011663,3.7459322572478646,5.983440252654682
2021-02-08,3.439867111246513,2.9794296770424658,3.7810745885586563,6.069725227566384
2021-02-09,3.4378497171744455,2.9774462139663194,3.777776207770571,6.061504064190117
2021-02-10,3.4370292190219947,2.976148432479248,3.7757334278838153,6.056743225433108
2021-02-11,3.441621181182211,2.9809556864866127,3.7835119269666864,6.075507968665833
2021-02-12,3.4573947292949185,2.99568050530417,3.8079057988773726,6.1360539280621875
2021-02-16,3.4525821963478696,2.9930864389067957,3.8034679695389277,6.124614886283423
2021-02-17,3.4531020904306513,2.993773118213716,3.804576085553509,6.127284163384809
2021-02-18,3.4383548144538505,2.9810320119017666,3.7836252972693063,6.075659228560995
2021-02-19,3.431738986513334,2.975767304262403,3.774788268252616,6.053394971441688
2021-02-22,3.4061179183792625,2.9528794074653395,3.737142458799854,5.960799006166748
2021-02-23,3.4098719003465012,2.9564649559713256,3.743015851682321,5.97513767284957
2021-02-24,3.4464488309729497,2.989042937909889,3.7967314060299766,6.107335821373651
2021-02-25,3.362401362479687,2.917019931534098,3.677650493295184,5.812207205533356
2021-02-26,3.346029728376268,2.901989811055927,3.652990990294987,5.75217793875739
2021-03-01,3.4250454164858293,2.9723344065867243,3.7681991386386513,6.031540992641146
2021-03-02,3.399025139663901,2.94913996098174,3.7299471576219756,5.937270978102973
2021-03-03,3.3532948708281918,2.9100768130497414,3.6655725487921273,5.779202456699037
2021-03-04,3.311414033686539,2.874065434576577,3.6065791230532307,5.636039741056297
2021-03-05,3.371616633585369,2.926938494062136,3.692808125936101,5.843280303722581
2021-03-08,3.35397909647365,2.9123663260748858,3.669003396067216,5.785603351037835
2021-03-09,3.4032856450496656,2.9539469655596444,3.737076855549915,5.95067772496935
2021-03-10,3.4245927511595045,2.9723344065867248,3.767292345896752,6.0246255231909265
2021-03-11,3.458288461817345,3.002470972958221,3.816798958337908,6.145998624855288
2021-03-12,3.4614840232441915,3.006514473955128,3.8235803827748063,6.163084987520256
2021-03-15,3.482476903972866,3.0244439624912873,3.8531971657334787,6.2364532708585605
2021-03-16,3.477936406049128,3.020629687169302,3.8468537251639296,6.220582011135763
2021-03-17,3.4895503377711954,3.030929627343646,3.863753956498716,6.262184331441505
2021-03-18,3.438494108666872,2.986830748017744,3.7907733662713974,6.0805020009208
2021-03-19,3.432873096883615,2.981304638302953,3.781630053091456,6.057864683202431
2021-03-22,3.4605320836412172,3.005110186088088,3.820859322878898,6.1544710692091344
2021-03-23,3.433831374075624,2.981456790274338,3.781611688325396,6.05677502111059
2021-03-24,3.417187146807695,2.9663009573476784,3.756719663006449,5.995722125750616
2021-03-25,3.435410002729056,2.9829885365960953,3.7841687008372182,6.063047018514154
2021-03-26,3.489916844595815,3.0310590812340537,3.8634189442252396,6.258320600512591
2021-03-29,3.4869018308169446,3.02952808320068,3.860855874665319,6.251856846118055
2021-03-30,3.4770935064850743,3.0214902188107393,3.8473865454699534,6.217857824173454
2021-03-31,3.4915324732004835,3.033737704218804,3.8677603240812948,6.2688041371982965
2021-04-01,3.530544191699418,3.0664990168114126,3.9219055918855825,6.403370950687943
2021-04-05,3.5801849489168642,3.110512840691016,3.9951865672501774,6.587742361231819
2021-04-06,3.5790639137655367,3.1086765409970285,3.992224624544164,6.580536888014069
2021-04-07,3.5824979555454437,3.112273313828773,3.998202296392025,6.59561554915257
2021-04-08,3.6004737144286647,3.1270475196796643,4.0227174591366754,6.657363512534399
2021-04-09,3.6255661235506316,3.149780520781269,4.060840016273366,6.7547376394178835
2021-04-12,3.6264595071353356,3.1509293928799518,4.062737992047424,6.759512390418139
2021-04-13,3.6380086517369277,3.160267782481038,4.078363347774711,6.7994257453026385
2021-04-14,3.6252694512847197,3.1494749696911932,4.060228943081836,6.752829726653512
2021-04-15,3.6658033564903945,3.1833080806789473,4.11676983635446,6.897021114002118
